Anio,Mes,CodigoPais,PaisDestino,CodigoDepto,DepartamentoOrigen,Partida,Cadena,Producto,CodigoUnidad,CantidadUnidades,ValorMilesFOBDol,ValorMilesPesos,VolúmenToneladas
2016,Enero,249,Estados Unidos,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,2587.54,6.64,21786.82,2.59
2016,Enero,628,Reino Unido,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,1788,2.51,8242.42,1.79
2016,Enero,27,Aruba,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,1372.89,3.18,10407.8,1.37
2016,Enero,200,Curazao,8,Atlántico,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,270,0.52,1713.2,0.27
2016,Enero,200,Curazao,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,220,0.28,924.99,0.22
2016,Enero,149,Canadá,5,Antioquia,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,15.25,0.33,1069.43,0.02
2016,Enero,249,Estados Unidos,5,Antioquia,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,489.5,3.18,10360.97,0.49
2015,Diciembre,27,Aruba,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,250,0.39,1285.67,0.25
2015,Diciembre,200,Curazao,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,40,0.09,288.38,0.04
2015,Diciembre,211,Chile,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,53.36,0.51,1622.8,0.05
2015,Diciembre,249,Estados Unidos,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,135.26,1.52,4832.73,0.14
2015,Diciembre,249,Estados Unidos,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,77.84,0.94,3126.2,0.08
2015,Diciembre,580,Panamá,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,3240,2.25,7301.79,3.24
2015,Diciembre,580,Panamá,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,174,0.09,274,0.17
2015,Diciembre,249,Estados Unidos,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,67.37,0.51,1692.87,0.07
2015,Diciembre,249,Estados Unidos,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,21451.42,59.61,195926.91,21.45
2015,Diciembre,190,Corea,76,Valle del Cauca,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,3600,9.97,32901.22,3.6
2015,Diciembre,211,Chile,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,978.49,2.54,8379.99,0.98
2015,Diciembre,249,Estados Unidos,66,Risaralda,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,326.88,0.84,2661.74,0.33
2015,Diciembre,249,Estados Unidos,76,Valle del Cauca,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,5693.16,13.95,46485.18,5.69
2015,Diciembre,399,Japón,76,Valle del Cauca,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,21600,59.83,187998.73,21.6
2015,Diciembre,69,Australia,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,1834.46,4.36,13868.63,1.83
2015,Diciembre,149,Canadá,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,3913.92,10.51,33420.06,3.91
2015,Diciembre,245,España,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,3600,5.4,17038.19,3.6
2015,Diciembre,245,España,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,1206.9,10.56,33595.84,1.21
2015,Diciembre,249,Estados Unidos,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,5870.88,16.31,52143.85,5.87
2015,Diciembre,249,Estados Unidos,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,825.8,2.03,6424.13,0.83
2015,Diciembre,249,Estados Unidos,13,Bolívar,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,4153,7.39,23151.37,4.15
2015,Diciembre,249,Estados Unidos,66,Risaralda,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,295.68,2.1,6661.26,0.3
2015,Diciembre,27,Aruba,8,Atlántico,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,50,0.03,90.71,0.05
2015,Diciembre,27,Aruba,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,768.35,4.16,13767.45,0.77
2015,Diciembre,27,Aruba,54,Norte de Santander,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,464,0.43,1342.47,0.46
2015,Diciembre,249,Estados Unidos,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,4913.15,12.89,40991.75,4.91
2015,Diciembre,149,Canadá,5,Antioquia,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,30.5,0.69,2223.55,0.03
2015,Diciembre,249,Estados Unidos,5,Antioquia,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,186.46,1.05,3357.84,0.19
2015,Noviembre,27,Aruba,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,150,0.23,713.07,0.15
2015,Noviembre,200,Curazao,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,80,0.17,509.15,0.08
2015,Noviembre,249,Estados Unidos,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,61.11,0.72,2227.29,0.06
2015,Noviembre,249,Estados Unidos,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,51.75,0.7,2152.87,0.05
2015,Noviembre,580,Panamá,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,3720,2.5,7691.84,3.72
2015,Noviembre,249,Estados Unidos,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,20430,44.71,136189.12,20.43
2015,Noviembre,211,Chile,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,978.48,2.48,7688.06,0.98
2015,Noviembre,211,Chile,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,480,2.43,7482.97,0.48
2015,Noviembre,249,Estados Unidos,66,Risaralda,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,1416.48,3.45,9744,1.42
2015,Noviembre,249,Estados Unidos,76,Valle del Cauca,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,19286,41.24,123381.86,19.29
2015,Noviembre,249,Estados Unidos,76,Valle del Cauca,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,365,3.42,10496.8,0.37
2015,Noviembre,245,España,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,684.94,1.84,5605.83,0.68
2015,Noviembre,245,España,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,405,2.88,8340.65,0.41
2015,Noviembre,249,Estados Unidos,5,Antioquia,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,283,7.45,21876.24,0.28
2015,Noviembre,249,Estados Unidos,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,4892.4,13.2,39840.71,4.89
2015,Noviembre,249,Estados Unidos,5,Antioquia,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,205,1.01,2923.15,0.21
2015,Noviembre,249,Estados Unidos,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,10762.68,17.28,49511.37,10.76
2015,Noviembre,249,Estados Unidos,66,Risaralda,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,288,2.04,5925.48,0.29
2015,Noviembre,580,Panamá,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,2311.3,11.29,34834.76,2.31
2015,Noviembre,628,Reino Unido,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,2340,5.31,15366.95,2.34
2015,Noviembre,200,Curazao,8,Atlántico,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,150,0.46,1361.51,0.15
2015,Noviembre,149,Canadá,5,Antioquia,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,484.1,0.36,1112.77,0.48
2015,Noviembre,249,Estados Unidos,5,Antioquia,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,419.43,2.77,8223.52,0.42
2015,Octubre,27,Aruba,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,150,0.19,548.77,0.15
2015,Octubre,200,Curazao,25,Cundinamarca,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,40,0.08,222.02,0.04
2015,Octubre,249,Estados Unidos,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,83.16,0.8,2331.49,0.08
2015,Octubre,249,Estados Unidos,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,113.4,1.61,4696.42,0.11
2015,Octubre,580,Panamá,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,1620,0.8,2320.31,1.62
2015,Octubre,249,Estados Unidos,76,Valle del Cauca,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,15557.25,39.22,114196.8,15.56
2015,Octubre,249,Estados Unidos,76,Valle del Cauca,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,372,4.28,12249.53,0.37
2015,Octubre,69,Australia,11,Bogotá,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,5148.36,10.66,31053.4,5.15
2015,Octubre,245,España,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,5400,8.86,25760.95,5.4
2015,Octubre,249,Estados Unidos,5,Antioquia,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,3424.68,9.4,26864.27,3.42
2015,Octubre,580,Panamá,8,Atlántico,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,1600,2.4,6992.98,1.6
2015,Octubre,611,Puerto Rico,11,Bogotá,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,8433.98,43.45,127751.88,8.43
2015,Octubre,200,Curazao,8,Atlántico,1105100000 - Harina- sémola y polvo de papa (patata).,Papa,Papas,KG,2,0,1.43,0
2015,Octubre,23,Alemania,66,Risaralda,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,0.8,0,0.61,0
2015,Octubre,23,Alemania,76,Valle del Cauca,0710100000 - Papas (patatas) aunque estén cocidas en agua o vapor- congeladas.,Papa,Papas,KG,4.9,0,1.75,0
2015,Octubre,149,Canadá,5,Antioquia,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,58.3,0.88,2615.35,0.06
2015,Octubre,249,Estados Unidos,5,Antioquia,2005200000 - Papas (patatas)- preparadas o conservadas (excepto en vinagre o en ácido acético)- sin congelar.,Papa,Papas,KG,309.9,2.35,6819.16,0.31
2015,Septiembre,27,Aruba,11,Bogotá,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,1100,1.48,4599.39,1.1
2015,Septiembre,149,Canadá,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,276.64,2.03,6068.86,0.28
2015,Septiembre,200,Curazao,25,Cundinamarca,0701900000 - Las demás papas (patatas)- frescas o refrigeradas.,Papa,Papas,KG,226,0.41,1228.2,0.23
2015,Septiembre,249,Estados Unidos,11,Bogotá,2004100000 - Papas (patatas) preparadas o conservadas (excepto en vinagre o en ácido acético)- congeladas.,Papa,Papas,KG,97.14,1.01,3160.25,0.1
