Anio,Mes,CodigoPais,PaisDestino,LongitudPais,LatitudPais,CodigoDepto,DepartamentoOrigen,LongitudDpto,LatitudDpto,Partida,Cadena,Producto,CodigoUnidad,CantidadUnidades,ValorMilesFOBDol,ValorMilesPesos,VolumenToneladas
2008,Septiembre,249,Estados Unidos,-985000000000,397600000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0302110000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), frescas o refrigeradas, excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,907.19,6.64,13729.17,0.91
2008,Septiembre,850,Venezuela,-660000000000,80000000000,54,NORTE DE SANTANDER,-72.5080651202,7.90558402069,"0303750000 - Escualos congelados, excepto hígados, huevas y lechas.",Acuicultura,Pescado congelado,KG,10000,50,103372.5,10
2008,Septiembre,249,Estados Unidos,-985000000000,397600000000,66,RISARALDA,-75.7190152322,4.80532287092,"0302110000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), frescas o refrigeradas, excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,7937.95,31.85,67190.81,7.94
2008,Septiembre,249,Estados Unidos,-985000000000,397600000000,66,RISARALDA,-75.7190152322,4.80532287092,0304110000 - Filetes frescos o refrigerados de peces espada (Xiphias gladius).,Acuicultura,Pescado fresco o refrigerado,KG,4377.21,30.04,63829.12,4.38
2008,Septiembre,249,Estados Unidos,-985000000000,397600000000,91,AMAZONAS,-69.9415818923,-4.19844539201,"0302110000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), frescas o refrigeradas, excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,454,3.77,8245.03,0.45
2008,Agosto,850,Venezuela,-660000000000,80000000000,54,NORTE DE SANTANDER,-72.5080651202,7.90558402069,"0304291000 - Filetes de merluzas (Merluccius spp, Urophycis spp.), congelados",Acuicultura,Pescado congelado,KG,10000,65,123965.07,10
2008,Agosto,249,Estados Unidos,-985000000000,397600000000,66,RISARALDA,-75.7190152322,4.80532287092,"0302110000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), frescas o refrigeradas, excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,18960.44,106.44,196818.46,18.96
2008,Agosto,249,Estados Unidos,-985000000000,397600000000,66,RISARALDA,-75.7190152322,4.80532287092,0304110000 - Filetes frescos o refrigerados de peces espada (Xiphias gladius).,Acuicultura,Pescado fresco o refrigerado,KG,11408,79.82,149434.44,11.41
2008,Agosto,249,Estados Unidos,-985000000000,397600000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0306131300 - Colas de langostinos con caparazón, sin cocer en agua o vapor, congelados.",Acuicultura,Pescado congelado,KG,22210,305.71,555250.33,22.21
2008,Agosto,386,Italia,1283330000000,4283330000000,8,ATLÁNTICO,-74.8132169683,10.9783195607,"0303800000 - Hígados, huevas y lechas congelados.",Acuicultura,Pescado congelado,KG,873,2.98,5759.62,0.87
2008,Agosto,249,Estados Unidos,-985000000000,397600000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0304190000 - Los demás filetes y demás carne de pescado (incluso picada), frescos, refrigerados.",Acuicultura,Pescado fresco o refrigerado,KG,64322.73,531.3,994628.96,64.32
2008,Agosto,351,Hong Kong,1141570000000,2225060000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0305591000 - Aletas de tiburón y demás escualos, secas, incluso saladas, sin ahumar.",Acuicultura,Pescado ahumado,KG,1715.9,87.08,186271.82,1.72
2008,Agosto,249,Estados Unidos,-985000000000,397600000000,5,ANTIOQUIA,-75.5760017134,6.24858636743,"0302110000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), frescas o refrigeradas, excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,1350,11.31,21000.52,1.35
2008,Julio,249,Estados Unidos,-985000000000,397600000000,5,ANTIOQUIA,-75.5760017134,6.24858636743,"0302110000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), frescas o refrigeradas, excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,2494.8,20.73,37364.66,2.49
2008,Julio,249,Estados Unidos,-985000000000,397600000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0304190000 - Los demás filetes y demás carne de pescado (incluso picada), frescos, refrigerados.",Acuicultura,Pescado fresco o refrigerado,KG,206505.36,1543.67,2723769.94,206.51
2008,Julio,317,Guatemala,-902500000000,155000000000,13,BOLÍVAR,-75.4964264795,10.3849883546,"0305100000 - Harina, polvo y ""pellets"" de pescado, aptos para la alimentación humana.",Acuicultura,Pescado ahumado,KG,4200,36.75,64254.8,4.2
2008,Julio,23,Alemania,105000000000,515000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0303210000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), congeladas, excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,13510,59.56,106502.57,13.51
2008,Julio,23,Alemania,105000000000,515000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,0304299000 - Los demás filetes de pescado congelado.,Acuicultura,Pescado congelado,KG,7160,50.41,90138.74,7.16
2008,Julio,215,China,1050000000000,-350000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0305591000 - Aletas de tiburón y demás escualos, secas, incluso saladas, sin ahumar.",Acuicultura,Pescado ahumado,KG,676.9,69.42,123030.84,0.68
2008,Julio,249,Estados Unidos,-985000000000,397600000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0306131300 - Colas de langostinos con caparazón, sin cocer en agua o vapor, congelados.",Acuicultura,Pescado congelado,KG,37975,525.02,916670.16,37.98
2008,Julio,27,Aruba,-7005150000000,1253820000000,68,SANTANDER,-73.1325976221,7.11626842734,0304299000 - Los demás filetes de pescado congelado.,Acuicultura,Pescado congelado,KG,10,0.04,71.9,0.01
2008,Julio,249,Estados Unidos,-985000000000,397600000000,66,RISARALDA,-75.7190152322,4.80532287092,"0302110000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), frescas o refrigeradas, excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,13358.48,77.5,138806.56,13.36
2008,Julio,249,Estados Unidos,-985000000000,397600000000,66,RISARALDA,-75.7190152322,4.80532287092,0304110000 - Filetes frescos o refrigerados de peces espada (Xiphias gladius).,Acuicultura,Pescado fresco o refrigerado,KG,8595.68,61.72,110055.61,8.6
2008,Julio,249,Estados Unidos,-985000000000,397600000000,66,RISARALDA,-75.7190152322,4.80532287092,"0304190000 - Los demás filetes y demás carne de pescado (incluso picada), frescos, refrigerados.",Acuicultura,Pescado fresco o refrigerado,KG,1655.64,11.99,21824.43,1.66
2008,Junio,249,Estados Unidos,-985000000000,397600000000,66,RISARALDA,-75.7190152322,4.80532287092,"0302110000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), frescas o refrigeradas, excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,16365.83,92.65,161278.2,16.37
2008,Junio,249,Estados Unidos,-985000000000,397600000000,66,RISARALDA,-75.7190152322,4.80532287092,"0304190000 - Los demás filetes y demás carne de pescado (incluso picada), frescos, refrigerados.",Acuicultura,Pescado fresco o refrigerado,KG,9049.31,64.8,112314.4,9.05
2008,Junio,249,Estados Unidos,-985000000000,397600000000,41,HUILA,-75.2777314808,2.93555887476,"0304190000 - Los demás filetes y demás carne de pescado (incluso picada), frescos, refrigerados.",Acuicultura,Pescado fresco o refrigerado,KG,135145.58,928.59,1623215.96,135.15
2008,Junio,23,Alemania,105000000000,515000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0303210000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), congeladas, excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,21000,83.03,141968.6,21
2008,Junio,215,China,1050000000000,-350000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0305591000 - Aletas de tiburón y demás escualos, secas, incluso saladas, sin ahumar.",Acuicultura,Pescado ahumado,KG,918.05,94.97,162191.07,0.92
2008,Junio,249,Estados Unidos,-985000000000,397600000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0306131300 - Colas de langostinos con caparazón, sin cocer en agua o vapor, congelados.",Acuicultura,Pescado congelado,KG,17050,228.74,389416.13,17.05
2008,Junio,215,China,1050000000000,-350000000000,13,BOLÍVAR,-75.4964264795,10.3849883546,"0303750000 - Escualos congelados, excepto hígados, huevas y lechas.",Acuicultura,Pescado congelado,KG,962,0.19,329.7,0.96
2008,Junio,215,China,1050000000000,-350000000000,13,BOLÍVAR,-75.4964264795,10.3849883546,"0305591000 - Aletas de tiburón y demás escualos, secas, incluso saladas, sin ahumar.",Acuicultura,Pescado ahumado,KG,176.71,17.58,30118.08,0.18
2008,Junio,249,Estados Unidos,-985000000000,397600000000,13,BOLÍVAR,-75.4964264795,10.3849883546,"0303790000 - Los demás pescados congelados, excepto hígados, huevas y lechas.",Acuicultura,Tilapia,KG,36,0.06,105.48,0.04
2008,Junio,351,Hong Kong,1141570000000,2225060000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0305591000 - Aletas de tiburón y demás escualos, secas, incluso saladas, sin ahumar.",Acuicultura,Pescado ahumado,KG,1287.25,72.45,122049.79,1.29
2008,Junio,249,Estados Unidos,-985000000000,397600000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0304190000 - Los demás filetes y demás carne de pescado (incluso picada), frescos, refrigerados.",Acuicultura,Pescado fresco o refrigerado,KG,221914.7,1653.94,2799630.4,221.91
2008,Junio,351,Hong Kong,1141570000000,2225060000000,8,ATLÁNTICO,-74.8132169683,10.9783195607,"0305591000 - Aletas de tiburón y demás escualos, secas, incluso saladas, sin ahumar.",Acuicultura,Pescado ahumado,KG,150,15.15,29137.6,0.15
2008,Junio,249,Estados Unidos,-985000000000,397600000000,5,ANTIOQUIA,-75.5760017134,6.24858636743,"0302110000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), frescas o refrigeradas, excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,1887.3,14.9,25447.83,1.89
2008,Mayo,249,Estados Unidos,-985000000000,397600000000,5,ANTIOQUIA,-75.5760017134,6.24858636743,"0302110000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), frescas o refrigeradas, excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,972,7.32,12996.64,0.97
2008,Mayo,351,Hong Kong,1141570000000,2225060000000,8,ATLÁNTICO,-74.8132169683,10.9783195607,"0305591000 - Aletas de tiburón y demás escualos, secas, incluso saladas, sin ahumar.",Acuicultura,Pescado ahumado,KG,100,15.62,27873.4,0.1
2008,Mayo,351,Hong Kong,1141570000000,2225060000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0305591000 - Aletas de tiburón y demás escualos, secas, incluso saladas, sin ahumar.",Acuicultura,Pescado ahumado,KG,2553.6,132.1,235137.81,2.55
2008,Mayo,249,Estados Unidos,-985000000000,397600000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0304190000 - Los demás filetes y demás carne de pescado (incluso picada), frescos, refrigerados.",Acuicultura,Pescado fresco o refrigerado,KG,127023,894.72,1598283,127.02
2008,Mayo,249,Estados Unidos,-985000000000,397600000000,13,BOLÍVAR,-75.4964264795,10.3849883546,"0303790000 - Los demás pescados congelados, excepto hígados, huevas y lechas.",Acuicultura,Tilapia,KG,18597.6,20.57,36604.79,18.6
2008,Mayo,317,Guatemala,-902500000000,155000000000,13,BOLÍVAR,-75.4964264795,10.3849883546,"0305100000 - Harina, polvo y ""pellets"" de pescado, aptos para la alimentación humana.",Acuicultura,Pescado ahumado,KG,5900,41.17,73233.21,5.9
2008,Mayo,351,Hong Kong,1141570000000,2225060000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0305591000 - Aletas de tiburón y demás escualos, secas, incluso saladas, sin ahumar.",Acuicultura,Pescado ahumado,KG,594,60.86,108631.64,0.59
2008,Mayo,23,Alemania,105000000000,515000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0303210000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), congeladas, excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,19600,79.28,142162.93,19.6
2008,Mayo,23,Alemania,105000000000,515000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0304210000 - Filetes de peces espada (Xiphias gladius), congelados.",Acuicultura,Pescado fresco o refrigerado,KG,900,6.42,11506.52,0.9
2008,Mayo,249,Estados Unidos,-985000000000,397600000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0302190000 - Los demás salmónidos, excepto hígados, huevas y lechas, frescos o refrigerados.",Acuicultura,Salmón del Pacífico,KG,618.97,2.85,5070.97,0.62
2008,Mayo,249,Estados Unidos,-985000000000,397600000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0302690000 - Los demás pescados, excepto hígados, huevas y lechas, frescos o refrigerados.",Acuicultura,Tilapia,KG,650.08,3.83,6820.98,0.65
2008,Mayo,249,Estados Unidos,-985000000000,397600000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,0304990000 - LOS DEMÁS FILETES Y DEMÁS CARNE DE PESCADO (INCLUSO PICADA) CONGELADOS.,Acuicultura,Pescado fresco o refrigerado,KG,589.19,8.52,15194.42,0.59
2008,Mayo,249,Estados Unidos,-985000000000,397600000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0306131100 - Langostinos (Penaeus spp.), congelados, enteros.",Acuicultura,Pescado congelado,KG,127.27,2.11,3751.56,0.13
2008,Mayo,249,Estados Unidos,-985000000000,397600000000,66,RISARALDA,-75.7190152322,4.80532287092,"0302110000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), frescas o refrigeradas, excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,12478.45,68.49,122040.44,12.48
2008,Mayo,249,Estados Unidos,-985000000000,397600000000,66,RISARALDA,-75.7190152322,4.80532287092,"0304190000 - Los demás filetes y demás carne de pescado (incluso picada), frescos, refrigerados.",Acuicultura,Pescado fresco o refrigerado,KG,7733.86,53.08,94625.25,7.73
2008,Abril,249,Estados Unidos,-985000000000,397600000000,66,RISARALDA,-75.7190152322,4.80532287092,"0302110000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), frescas o refrigeradas, excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,15740.03,90.46,162632.87,15.74
2008,Abril,249,Estados Unidos,-985000000000,397600000000,66,RISARALDA,-75.7190152322,4.80532287092,"0304190000 - Los demás filetes y demás carne de pescado (incluso picada), frescos, refrigerados.",Acuicultura,Pescado fresco o refrigerado,KG,9661.66,69.19,124465.83,9.66
2008,Abril,149,Canadá,-1136430000000,6010870000000,66,RISARALDA,-75.7190152322,4.80532287092,"0302110000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), frescas o refrigeradas, excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,9.08,0.01,16.28,0.01
2008,Abril,149,Canadá,-1136430000000,6010870000000,66,RISARALDA,-75.7190152322,4.80532287092,"0304190000 - Los demás filetes y demás carne de pescado (incluso picada), frescos, refrigerados.",Acuicultura,Pescado fresco o refrigerado,KG,9.08,0.01,16.28,0.01
2008,Abril,249,Estados Unidos,-985000000000,397600000000,52,NARIÑO,-77.27877597,1.21245507293,"0302690000 - Los demás pescados, excepto hígados, huevas y lechas, frescos o refrigerados.",Acuicultura,Tilapia,KG,25032.18,151.61,269974.51,25.03
2008,Abril,249,Estados Unidos,-985000000000,397600000000,52,NARIÑO,-77.27877597,1.21245507293,"0304190000 - Los demás filetes y demás carne de pescado (incluso picada), frescos, refrigerados.",Acuicultura,Pescado fresco o refrigerado,KG,682.27,8.47,15015.6,0.68
2008,Abril,23,Alemania,105000000000,515000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0303210000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), congeladas, excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,20150,90.85,162880.45,20.15
2008,Abril,23,Alemania,105000000000,515000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0304210000 - Filetes de peces espada (Xiphias gladius), congelados.",Acuicultura,Pescado fresco o refrigerado,KG,400,2.81,5034.38,0.4
2008,Abril,215,China,1050000000000,-350000000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0305591000 - Aletas de tiburón y demás escualos, secas, incluso saladas, sin ahumar.",Acuicultura,Pescado ahumado,KG,414.25,29.78,53396.51,0.41
2008,Abril,249,Estados Unidos,-985000000000,397600000000,13,BOLÍVAR,-75.4964264795,10.3849883546,"0303790000 - Los demás pescados congelados, excepto hígados, huevas y lechas.",Acuicultura,Tilapia,KG,19777,22.76,40226.46,19.78
2008,Abril,317,Guatemala,-902500000000,155000000000,13,BOLÍVAR,-75.4964264795,10.3849883546,"0305100000 - Harina, polvo y ""pellets"" de pescado, aptos para la alimentación humana.",Acuicultura,Pescado ahumado,KG,2100,15.75,28552.39,2.1
2008,Abril,850,Venezuela,-660000000000,80000000000,13,BOLÍVAR,-75.4964264795,10.3849883546,0304299000 - Los demás filetes de pescado congelado.,Acuicultura,Pescado congelado,KG,100000,2500,4484812.5,100
2008,Abril,351,Hong Kong,1141570000000,2225060000000,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0305591000 - Aletas de tiburón y demás escualos, secas, incluso saladas, sin ahumar.",Acuicultura,Pescado ahumado,KG,1413.04,64.08,117589.03,1.41
2008,Abril,47,Antillas Holandesas,0,0,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,"0304190000 - Los demás filetes y demás carne de pescado (incluso picada), frescos, refrigerados.",Acuicultura,Pescado fresco o refrigerado,KG,1.04,0.02,34.76,0
2008,Abril,351,Hong Kong,1141570000000,2225060000000,8,ATLÁNTICO,-74.8132169683,10.9783195607,"0305591000 - Aletas de tiburón y demás escualos, secas, incluso saladas, sin ahumar.",Acuicultura,Pescado ahumado,KG,277.6,33.83,60581.81,0.28
2008,Abril,249,Estados Unidos,-985000000000,397600000000,5,ANTIOQUIA,-75.5760017134,6.24858636743,"0302110000 - Truchas (salmo trutta, oncorhynchus mykiss, oncorhynchus clarki, oncorhynchus aguabonita, oncorhynchus gilae, oncorhynchus apache, oncorhynchus crysogaster), frescas o refrigeradas, excepto hígados, huevas y lechas.",Acuicultura,Truchas,KG,3450.3,25.59,45518.74,3.45
