Anio,Mes,CodigoPais,PaisDestino,CodigoDepto,DepartamentoOrigen,Partida,Cadena,Producto,CodigoUnidad,CantidadUnidades,ValorMilesFOBDol,ValorMilesPesos,VolúmenToneladas
2016,Octubre,580,Panamá,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,22005,12.55,36768.13,22
2016,Octubre,580,Panamá,8,Atlántico,1102200000 - Harina de maíz.,Maiz,Harinas,KG,26000,20.83,60705.07,26
2016,Octubre,647,República Dominicana,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,22010,17.73,52590.7,22.01
2016,Octubre,928,ZFP la Cayena,17,Caldas,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,2000,2.04,6068.78,2
2016,Octubre,493,México,76,Valle del Cauca,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,1346.94,16.09,46770.94,1.35
2016,Octubre,580,Panamá,76,Valle del Cauca,1005100000 - Maíz para la siembra.,Maiz,Maíz,KG,205.14,3.3,9580.68,0.21
2016,Octubre,647,República Dominicana,76,Valle del Cauca,1005100000 - Maíz para la siembra.,Maiz,Maíz,KG,114.69,0.6,1768.58,0.11
2016,Octubre,850,Venezuela,76,Valle del Cauca,1005100000 - Maíz para la siembra.,Maiz,Maíz,KG,432.31,1.65,4753.57,0.43
2016,Septiembre,200,Curazao,11,Bogotá,1104230000 - Granos trabajados (por ejemplo: mondados- perlados- troceados o quebrantados)- de maíz.,Maiz,Maíz,KG,24.75,0.04,127.18,0.02
2016,Septiembre,211,Chile,11,Bogotá,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,75,0,0.89,0.08
2016,Septiembre,493,México,11,Bogotá,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,1629.6,35.55,103058.45,1.63
2016,Septiembre,580,Panamá,11,Bogotá,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,410,14.35,41437.63,0.41
2016,Septiembre,580,Panamá,11,Bogotá,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,131.06,0.9,2591.83,0.13
2016,Septiembre,81,Bangla Desh,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,6000,35.7,105549.91,6
2016,Septiembre,97,Bolivia,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,3000,2.4,7099.92,3
2016,Septiembre,97,Bolivia,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,22000,11.26,33315.14,22
2016,Septiembre,97,Bolivia,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,66375,94.41,280192.14,66.38
2016,Septiembre,196,Costa Rica,76,Valle del Cauca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,376320,378.2,1106521.44,376.32
2016,Septiembre,196,Costa Rica,76,Valle del Cauca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,4952.2,14.36,42475,4.95
2016,Septiembre,196,Costa Rica,76,Valle del Cauca,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,3931,11.4,33716.18,3.93
2016,Septiembre,211,Chile,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,11300,12.76,36938.04,11.3
2016,Septiembre,211,Chile,76,Valle del Cauca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,40000,40.2,116926.52,40
2016,Septiembre,211,Chile,76,Valle del Cauca,1104230000 - Granos trabajados (por ejemplo: mondados- perlados- troceados o quebrantados)- de maíz.,Maiz,Maíz,KG,28500,19.14,55333.56,28.5
2016,Septiembre,239,Ecuador,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,8000,10.18,30107.96,8
2016,Septiembre,239,Ecuador,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,12000,3.78,11179.58,12
2016,Septiembre,239,Ecuador,76,Valle del Cauca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,14800,14.92,43266.1,14.8
2016,Septiembre,239,Ecuador,76,Valle del Cauca,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,105600,42.24,123424.86,105.6
2016,Septiembre,317,Guatemala,76,Valle del Cauca,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,160650,57.71,168381.71,160.65
2016,Septiembre,361,India,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,1020,17.77,51876.29,1.02
2016,Septiembre,580,Panamá,11,Bogotá,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,27000,31.05,91240.43,27
2016,Septiembre,580,Panamá,76,Valle del Cauca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,89296,90,262541.39,89.3
2016,Septiembre,580,Panamá,76,Valle del Cauca,1103130000 - Grañones y sémola de maíz.,Maiz,Sémolas,KG,1500,1.52,4457.67,1.5
2016,Septiembre,580,Panamá,76,Valle del Cauca,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,123750,36.38,103549.32,123.75
2016,Septiembre,589,Perú,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,68600,74.86,218055.13,68.6
2016,Septiembre,589,Perú,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,22000,7.66,22477.67,22
2016,Septiembre,589,Perú,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,90250,187.15,552297.21,90.25
2016,Septiembre,589,Perú,25,Cundinamarca,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,220,11.88,35135.81,0.22
2016,Septiembre,239,Ecuador,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,64255,163.57,478871.22,64.25
2016,Septiembre,239,Ecuador,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,9800,2.72,8004.82,9.8
2016,Septiembre,239,Ecuador,11,Bogotá,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,17010,27.1,79075.17,17.01
2016,Septiembre,239,Ecuador,11,Bogotá,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,21,0.19,544.34,0.02
2016,Septiembre,239,Ecuador,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,120700,214.9,633095.69,120.7
2016,Septiembre,239,Ecuador,76,Valle del Cauca,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,356100,162.64,480311.53,356.1
2016,Septiembre,239,Ecuador,76,Valle del Cauca,1515290000 - Los demás aceites de maíz y sus fracciones- incluso refinados- pero sin modificar químicamente.,Maiz,Aceite de maíz,KG,7389,14.34,41907.33,7.39
2016,Septiembre,239,Ecuador,76,Valle del Cauca,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,9000,6.35,18777.24,9
2016,Septiembre,88,Belice,11,Bogotá,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,30.4,0.37,1038.84,0.03
2016,Septiembre,196,Costa Rica,11,Bogotá,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,1000,46.38,131744.21,1
2016,Septiembre,196,Costa Rica,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,40000,51.4,147133.53,40
2016,Septiembre,200,Curazao,13,Bolívar,1102200000 - Harina de maíz.,Maiz,Harinas,KG,520,0.44,1302.81,0.52
2016,Septiembre,239,Ecuador,25,Cundinamarca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,44000,44,128373.52,44
2016,Septiembre,245,España,5,Antioquia,1102200000 - Harina de maíz.,Maiz,Harinas,KG,9180,8.68,25524.66,9.18
2016,Septiembre,245,España,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,18000,14.35,40847.66,18
2016,Septiembre,245,España,25,Cundinamarca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,22060,17.63,51317.05,22.06
2016,Septiembre,245,España,76,Valle del Cauca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,21500,20.8,61520.94,21.5
2016,Septiembre,249,Estados Unidos,5,Antioquia,1104230000 - Granos trabajados (por ejemplo: mondados- perlados- troceados o quebrantados)- de maíz.,Maiz,Maíz,KG,2818.4,3.5,10345.01,2.82
2016,Septiembre,249,Estados Unidos,76,Valle del Cauca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,35200,35.38,102578.04,35.2
2016,Septiembre,317,Guatemala,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,7055,12.68,37139.58,7.05
2016,Septiembre,317,Guatemala,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,12000,19.88,57524.13,12
2016,Septiembre,365,Indonesia,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,175000,158.9,460998.64,175
2016,Septiembre,580,Panamá,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,9080,19.49,57623.74,9.08
2016,Septiembre,580,Panamá,11,Bogotá,1102200000 - Harina de maíz.,Maiz,Harinas,KG,24000,24.96,72366.28,24
2016,Septiembre,580,Panamá,11,Bogotá,2309901000 - Preparaciones forrajeras con adición de melazas o de azúcar.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,84000,23.63,69872.35,84
2016,Septiembre,580,Panamá,11,Bogotá,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,15000,7.49,21451.18,15
2016,Septiembre,580,Panamá,13,Bolívar,2309901000 - Preparaciones forrajeras con adición de melazas o de azúcar.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,57000,16.03,46778.39,57
2016,Septiembre,580,Panamá,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,17750,20.77,59468.85,17.75
2016,Septiembre,647,República Dominicana,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,270,14.38,42514.93,0.27
2016,Septiembre,647,República Dominicana,76,Valle del Cauca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,17300,18.65,55148.14,17.3
2016,Septiembre,776,Tailandia,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,225000,84.9,249094.43,225
2016,Septiembre,850,Venezuela,76,Valle del Cauca,1103130000 - Grañones y sémola de maíz.,Maiz,Sémolas,KG,792000,509.54,1504689.71,792
2016,Septiembre,27,Aruba,8,Atlántico,1005901200 - Maíz duro blanco.,Maiz,Maíz,KG,160,0.08,248.25,0.16
2016,Septiembre,27,Aruba,54,Norte de Santander,1005901100 - Maíz duro amarillo.,Maiz,Maíz,KG,1800,1.08,3214.29,1.8
2016,Septiembre,27,Aruba,54,Norte de Santander,1005901200 - Maíz duro blanco.,Maiz,Maíz,KG,900,0.58,1726.19,0.9
2016,Septiembre,63,Argentina,8,Atlántico,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,2.09,0.02,61.19,0
2016,Septiembre,196,Costa Rica,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,21566,20.47,59600.06,21.57
2016,Septiembre,196,Costa Rica,8,Atlántico,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,75000,45.6,131325.72,75
2016,Septiembre,200,Curazao,5,Antioquia,1005901100 - Maíz duro amarillo.,Maiz,Maíz,KG,625,0.41,1207.51,0.63
2016,Septiembre,200,Curazao,5,Antioquia,1005901200 - Maíz duro blanco.,Maiz,Maíz,KG,125,0.1,277.59,0.13
2016,Septiembre,200,Curazao,11,Bogotá,1102200000 - Harina de maíz.,Maiz,Harinas,KG,600,0.3,876.6,0.6
2016,Septiembre,200,Curazao,11,Bogotá,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,5,0.02,58.44,0.01
2016,Septiembre,211,Chile,8,Atlántico,1102200000 - Harina de maíz.,Maiz,Harinas,KG,57600,41.88,122948.15,57.6
2016,Septiembre,249,Estados Unidos,8,Atlántico,1102200000 - Harina de maíz.,Maiz,Harinas,KG,109198.15,101.48,294223.54,109.2
2016,Septiembre,580,Panamá,8,Atlántico,1102200000 - Harina de maíz.,Maiz,Harinas,KG,26000,20.83,61295.26,26
2016,Septiembre,647,República Dominicana,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,22000,14.69,43862.28,22
2016,Septiembre,928,ZFP la Cayena,17,Caldas,1108120000 - Almidón de maíz.,Maiz,Almidones,KG,8000,5.32,15742.97,8
2016,Septiembre,239,Ecuador,76,Valle del Cauca,1005100000 - Maíz para la siembra.,Maiz,Maíz,KG,202.51,0.01,28.99,0.2
2016,Septiembre,589,Perú,76,Valle del Cauca,1005100000 - Maíz para la siembra.,Maiz,Maíz,KG,862.6,0.03,87.66,0.86
2016,Septiembre,850,Venezuela,76,Valle del Cauca,1005100000 - Maíz para la siembra.,Maiz,Maíz,KG,461.68,1.65,4832.96,0.46
2016,Septiembre,249,Estados Unidos,5,Antioquia,1104230000 - Granos trabajados (por ejemplo: mondados- perlados- troceados o quebrantados)- de maíz.,Maiz,Maíz,KG,500,0.28,797.3,0.5
2016,Septiembre,249,Estados Unidos,5,Antioquia,2005800000 - Maíz dulce (zea mays var. saccharata) preparado o conservado (excepto en vinagre o en ácido acético)- sin congelar.,Maiz,Maíz dulce,KG,23.95,0.11,321.98,0.02
2016,Septiembre,267,Filipinas,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,90,1.3,3792.29,0.09
2016,Agosto,200,Curazao,11,Bogotá,1005909000 - Los demás maíces.,Maiz,Maíz,KG,8400,4.2,12465.78,8.4
2016,Agosto,200,Curazao,11,Bogotá,1104230000 - Granos trabajados (por ejemplo: mondados- perlados- troceados o quebrantados)- de maíz.,Maiz,Maíz,KG,128.5,0.2,578.98,0.13
2016,Agosto,200,Curazao,25,Cundinamarca,1005909000 - Los demás maíces.,Maiz,Maíz,KG,2,0,3.87,0
2016,Agosto,249,Estados Unidos,11,Bogotá,1102200000 - Harina de maíz.,Maiz,Harinas,KG,48,0.07,190.42,0.05
2016,Agosto,317,Guatemala,11,Bogotá,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,74.1,0,0.09,0.07
2016,Agosto,580,Panamá,76,Valle del Cauca,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,511.92,6.21,18053.97,0.51
2016,Agosto,647,República Dominicana,11,Bogotá,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,378.63,9.2,26904.14,0.38
2016,Agosto,97,Bolivia,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,48325,71.93,222272.25,48.33
2016,Agosto,196,Costa Rica,76,Valle del Cauca,1102200000 - Harina de maíz.,Maiz,Harinas,KG,141120,141.83,408933.55,141.12
2016,Agosto,211,Chile,5,Antioquia,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,17500,20.1,60149.25,17.5
2016,Agosto,211,Chile,5,Antioquia,2309909000 - Las demás preparaciones del tipo de las utilizadas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,26000,8.87,25568.57,26
2016,Agosto,211,Chile,25,Cundinamarca,2309902000 - Premezclas para la alimentación de los animales.,Maiz,Preparaciones utilizadas para la alimentación de los animales.,KG,25006,43.35,129445.98,25.01
2016,Agosto,211,Chile,76,Valle del Cauca,1005901200 - Maíz duro blanco.,Maiz,Maíz,KG,200,0.05,157.6,0.2
