Anio,Mes,CodigoPais,PaisDestino,LongitudPais,LatitudPais,CodigoDepto,DepartamentoOrigen,LongitudDpto,LatitudDpto,Partida,Cadena,Producto,CodigoUnidad,CantidadUnidades,ValorMilesFOBDol,ValorMilesPesos,VolumenToneladas
2015,Febrero,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,129000,211.37,507652.64,5.02
2015,Febrero,855,Vietnam,1078330000000,1616670000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,78944,101.25,241054.99,78.94
2015,Enero,351,Hong Kong,1141570000000,2225060000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,26650,15.99,38160.14,26.65
2015,Enero,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,124600,126.03,302036.52,4.83
2015,Enero,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,25600,21.25,51888.25,25.6
2015,Enero,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,128000,108.54,261103.55,128
2014,Diciembre,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,76800,62.46,147444.73,76.8
2014,Diciembre,351,Hong Kong,1141570000000,2225060000000,5,ANTIOQUIA,-75.5760017134,6.24858636743,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,26000,14.56,35130.22,26
2014,Diciembre,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,137000,142.13,336288.68,5.41
2014,Diciembre,351,Hong Kong,1141570000000,2225060000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,80300,67.98,157920.91,80.3
2014,Diciembre,855,Vietnam,1078330000000,1616670000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,54000,69.75,165973.79,54
2014,Noviembre,351,Hong Kong,1141570000000,2225060000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,80650,84.99,183485.16,80.65
2014,Noviembre,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,181432,216.66,462242.91,7.65
2014,Noviembre,351,Hong Kong,1141570000000,2225060000000,25,CUNDINAMARCA,-74.6692192503,4.37531467846,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,54000,66,139215.45,54
2014,Noviembre,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,102400,85.5,181657.41,102.4
2014,Noviembre,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,51200,41.47,88107.47,51.2
2014,Octubre,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,179200,149.5,305218.75,179.2
2014,Octubre,351,Hong Kong,1141570000000,2225060000000,25,CUNDINAMARCA,-74.6692192503,4.37531467846,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,81000,99,202009.17,81
2014,Octubre,855,Vietnam,1078330000000,1616670000000,25,CUNDINAMARCA,-74.6692192503,4.37531467846,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,54000,72,146922.48,54
2014,Octubre,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,285000,297.6,609823.65,11.04
2014,Octubre,351,Hong Kong,1141570000000,2225060000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,107650,114.99,235599.45,107.65
2014,Septiembre,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,84600,85.81,170481.51,3.28
2014,Septiembre,351,Hong Kong,1141570000000,2225060000000,25,CUNDINAMARCA,-74.6692192503,4.37531467846,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,54000,60.03,118733.04,54
2014,Septiembre,855,Vietnam,1078330000000,1616670000000,25,CUNDINAMARCA,-74.6692192503,4.37531467846,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,79200,88.04,172740.69,79.2
2014,Septiembre,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,51200,40.96,81100.19,51.2
2014,Septiembre,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,102400,81.92,162856.55,102.4
2014,Agosto,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,76800,64,121758.49,76.8
2014,Agosto,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,25600,20.48,39463.32,25.6
2014,Agosto,855,Vietnam,1078330000000,1616670000000,25,CUNDINAMARCA,-74.6692192503,4.37531467846,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,81000,64.8,121852.73,81
2014,Agosto,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,96475,112.68,213687.32,3.96
2014,Julio,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,212950,287,533480.39,9.31
2014,Julio,351,Hong Kong,1141570000000,2225060000000,25,CUNDINAMARCA,-74.6692192503,4.37531467846,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,27000,21.6,40357.66,27
2014,Julio,855,Vietnam,1078330000000,1616670000000,25,CUNDINAMARCA,-74.6692192503,4.37531467846,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,54000,43.2,80302.1,54
2014,Julio,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,102400,81.92,152458.65,102.4
2014,Julio,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,25600,20.48,37865.68,25.6
2014,Junio,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,51200,38.66,73287.32,51.2
2009,Septiembre,47,Antillas Holandesas,0,0,11,"BOGOTÁ, D. C.",-74.106715324,4.64993705899,0408110000 - Yemas de huevo secas.,Avícola,Huevos,KG,360,4.64,9367.67,0.36
2014,Junio,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,102400,79.87,150930.23,102.4
2014,Junio,351,Hong Kong,1141570000000,2225060000000,25,CUNDINAMARCA,-74.6692192503,4.37531467846,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,27000,21.6,40636.94,27
2014,Junio,855,Vietnam,1078330000000,1616670000000,25,CUNDINAMARCA,-74.6692192503,4.37531467846,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,54000,43.2,81471.31,54
2014,Junio,249,Estados Unidos,-985000000000,397600000000,8,ATLÁNTICO,-74.8132169683,10.9783195607,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,97142.03,371.86,700784.1,97.14
2014,Junio,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,91000,93.39,175883.23,3.53
2014,Mayo,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,159500,157.14,301657.23,6.18
2014,Mayo,351,Hong Kong,1141570000000,2225060000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,26650,15.46,29695.37,26.65
2014,Mayo,249,Estados Unidos,-985000000000,397600000000,5,ANTIOQUIA,-75.5760017134,6.24858636743,"0105990000 - Los demás patos, gansos, pavos y pintadas, de las especies domésticas vivos.",Avícola,Patos,U,1,0.03,57.83,0.05
2014,Mayo,855,Vietnam,1078330000000,1616670000000,25,CUNDINAMARCA,-74.6692192503,4.37531467846,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,189000,151.2,292339.15,189
2014,Mayo,855,Vietnam,1078330000000,1616670000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,25600,20.48,39011.33,25.6
2014,Mayo,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,128000,100.86,193352.44,128
2014,Mayo,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,25600,19.46,37415.25,25.6
2014,Abril,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,25600,19.46,37481.4,25.6
2014,Abril,855,Vietnam,1078330000000,1616670000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,25600,20.48,40212.68,25.6
2014,Abril,351,Hong Kong,1141570000000,2225060000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,26650,15.46,29869.42,26.65
2014,Abril,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,184500,193.58,376659.88,7.14
2014,Marzo,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,28500,30.77,61200.2,1.1
2014,Marzo,351,Hong Kong,1141570000000,2225060000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,53300,29.32,58760.6,53.3
2014,Marzo,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,102400,76.8,154051.39,102.4
2014,Marzo,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,25600,19.2,39316.8,25.6
2014,Febrero,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,102400,76.29,154874.88,102.4
2014,Febrero,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,25600,19.2,39198.91,25.6
2014,Febrero,351,Hong Kong,1141570000000,2225060000000,54,NORTE DE SANTANDER,-72.5080651202,7.90558402069,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,26012,18.86,38632.99,26.01
2014,Febrero,351,Hong Kong,1141570000000,2225060000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,26000,14.3,29385.07,26
2014,Enero,351,Hong Kong,1141570000000,2225060000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,26000,14.3,27524.5,26
2014,Enero,239,Ecuador,-782500000000,-12500000000,66,RISARALDA,-75.7190152322,4.80532287092,"0407110000 - HUEVOS FECUNDADOS PARA INCUBACION, DE GALLINA DE LA ESPECIE GALLUS DOMESTICUS.",Avícola,Huevos,U,43200,12.96,25076.04,2.82
2014,Enero,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,76800,54.28,108584.64,76.8
2014,Enero,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,51200,37.89,74417.82,51.2
2013,Diciembre,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,76800,53.25,102969.3,76.8
2013,Diciembre,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,128000,93.44,180368.73,128
2013,Diciembre,239,Ecuador,-782500000000,-12500000000,66,RISARALDA,-75.7190152322,4.80532287092,"0407110000 - HUEVOS FECUNDADOS PARA INCUBACION, DE GALLINA DE LA ESPECIE GALLUS DOMESTICUS.",Avícola,Huevos,U,43200,12.96,25252.3,2.82
2013,Diciembre,351,Hong Kong,1141570000000,2225060000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,26000,20.8,40200.37,26
2013,Diciembre,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,15525,56.37,109362.75,0.61
2013,Noviembre,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,169600,174.48,335562.91,5.86
2013,Noviembre,239,Ecuador,-782500000000,-12500000000,66,RISARALDA,-75.7190152322,4.80532287092,"0407110000 - HUEVOS FECUNDADOS PARA INCUBACION, DE GALLINA DE LA ESPECIE GALLUS DOMESTICUS.",Avícola,Huevos,U,86400,25.92,49841.05,5.64
2013,Noviembre,351,Hong Kong,1141570000000,2225060000000,54,NORTE DE SANTANDER,-72.5080651202,7.90558402069,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,26000,16.9,32663.81,26
2013,Noviembre,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,51200,34.65,66760.77,51.2
2013,Noviembre,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,25600,18.69,35866.01,25.6
2013,Octubre,855,Vietnam,1078330000000,1616670000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,25600,16.22,30544.83,25.6
2013,Octubre,351,Hong Kong,1141570000000,2225060000000,68,SANTANDER,-73.1325976221,7.11626842734,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,102400,73.22,138022.46,102.4
2013,Octubre,239,Ecuador,-782500000000,-12500000000,66,RISARALDA,-75.7190152322,4.80532287092,"0407110000 - HUEVOS FECUNDADOS PARA INCUBACION, DE GALLINA DE LA ESPECIE GALLUS DOMESTICUS.",Avícola,Huevos,U,388800,116.64,220098.25,25.38
2013,Octubre,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,8372,29.87,56144.87,0.32
2013,Octubre,239,Ecuador,-782500000000,-12500000000,73,TOLIMA,-75.1953679078,4.43280938914,"0105110000 - Gallos y gallinas de las especies domésticas, de peso inferior o igual a 185 g, vivos.",Avícola,Gallos y gallinas,U,144700,197.44,372286.15,5.6
2013,Octubre,351,Hong Kong,1141570000000,2225060000000,76,VALLE DEL CAUCA,-76.5215601611,3.4144187719,"0207140000 - Trozos y despojos de gallo o gallina, congelados.",Avícola,Carne y despojos comestibles de gallos y gallinas,KG,26000,15.34,29054.88,26
