Anio,Mes,CodigoPais,PaisDestino,CodigoDepto,DepartamentoOrigen,Partida,Cadena,Producto,CodigoUnidad,CantidadUnidades,ValorMilesFOBDol,ValorMilesPesos,VolumenToneladas
2011,Julio,249,Estados Unidos,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,1371.6,5.12,8973.97,1.37
2011,Julio,275,Francia,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,11424,22.74,39754.47,11.42
2011,Julio,317,Guatemala,76,Valle del Cauca,"1806319000 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- ""rellenos"".",Cacao y su Industria,Chocolates,KG,3681.86,26.34,46349.81,3.68
2011,Julio,317,Guatemala,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,2112.9,7.5,13193.24,2.11
2011,Julio,329,Guinea,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,91.2,0.28,491.74,0.09
2011,Julio,505,Mozambique,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,13283.96,29.59,52057.42,13.28
2011,Julio,580,Panamá,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,2160.48,2.16,3821.96,2.16
2011,Julio,589,Perú,17,Caldas,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,6204.6,14.55,25632.45,6.2
2011,Julio,589,Perú,76,Valle del Cauca,"1806319000 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- ""rellenos"".",Cacao y su Industria,Chocolates,KG,156.8,1.04,1841.47,0.16
2011,Julio,589,Perú,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,20365.25,70.17,123633.93,20.37
2011,Julio,611,Puerto Rico,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,122.4,0.26,452.64,0.12
2011,Julio,647,República Dominicana,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,9728,24.96,44093.59,9.73
2011,Julio,756,Sudáfrica,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,99447.58,122.91,216948.35,99.45
2011,Julio,780,Tanzania- República Unida de,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,55587.85,116.2,205450.11,55.59
2011,Julio,833,Uganda,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,22202,47.17,82998.75,22.2
2011,Julio,239,Ecuador,5,Antioquia,1806100000 - Cacao en polvo con adición de azúcar u otro edulcorante.,Cacao y su Industria,Cacao,KG,77040,321.55,566631.37,77.04
2011,Julio,239,Ecuador,17,Caldas,1806100000 - Cacao en polvo con adición de azúcar u otro edulcorante.,Cacao y su Industria,Cacao,KG,20200,46.01,80862.11,20.2
2011,Julio,239,Ecuador,17,Caldas,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,51710.4,129.33,227655.22,51.71
2011,Julio,239,Ecuador,76,Valle del Cauca,1806209000 - Las demás preparciones alimenticias que contengan cacao- en bloques o barras con peso superior a 2 kg- o en forma líquida- pastosa- en polvo- gránulos o en formas similares- en recipientes o envases inmediatos con un contenido superior a 2 kg.,Cacao y su Industria,Cacao,KG,20024,71.49,126792.55,20.02
2011,Julio,239,Ecuador,76,Valle del Cauca,"1806319000 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- ""rellenos"".",Cacao y su Industria,Chocolates,KG,20915.22,86.77,152555.54,20.92
2011,Julio,239,Ecuador,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,55724.48,260.07,458012.95,55.72
2011,Julio,27,Aruba,47,Magdalena,1806209000 - Las demás preparciones alimenticias que contengan cacao- en bloques o barras con peso superior a 2 kg- o en forma líquida- pastosa- en polvo- gránulos o en formas similares- en recipientes o envases inmediatos con un contenido superior a 2 kg.,Cacao y su Industria,Cacao,KG,150.72,0.36,621.56,0.15
2011,Julio,850,Venezuela,5,Antioquia,1806100000 - Cacao en polvo con adición de azúcar u otro edulcorante.,Cacao y su Industria,Cacao,KG,4114.8,26.33,46303.02,4.11
2011,Julio,850,Venezuela,5,Antioquia,"1806319000 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- ""rellenos"".",Cacao y su Industria,Chocolates,KG,293.76,2.63,4616.25,0.29
2011,Julio,850,Venezuela,17,Caldas,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,792,4.73,8343.87,0.79
2011,Julio,850,Venezuela,76,Valle del Cauca,"1806319000 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- ""rellenos"".",Cacao y su Industria,Chocolates,KG,123259.5,123.74,218085.03,123.26
2011,Julio,850,Venezuela,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,1034220.53,1287.02,2266952.32,1034.22
2011,Julio,27,Aruba,5,Antioquia,1806100000 - Cacao en polvo con adición de azúcar u otro edulcorante.,Cacao y su Industria,Cacao,KG,4200,15,26389.39,4.2
2011,Julio,27,Aruba,5,Antioquia,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,1750,5,8797.93,1.75
2011,Julio,47,Antillas Holandesas,17,Caldas,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,607.5,1.32,2317.81,0.61
2011,Julio,63,Argentina,11,Bogotá,1803100000 - Pasta de cacao sin desgrasar.,Cacao y su Industria,Cacao,KG,9988,45.94,81107.27,9.99
2011,Julio,63,Argentina,11,Bogotá,1804001200 - Manteca de cacao- con un índice de acidez expresado en ácido oleico superior a 1% peroinferior o igual a 1.65%.,Cacao y su Industria,Cacao,KG,10000,46,81204.72,10
2011,Julio,63,Argentina,17,Caldas,1803100000 - Pasta de cacao sin desgrasar.,Cacao y su Industria,Cacao,KG,13002,61.64,109000.6,13
2011,Julio,63,Argentina,17,Caldas,1804001200 - Manteca de cacao- con un índice de acidez expresado en ácido oleico superior a 1% peroinferior o igual a 1.65%.,Cacao y su Industria,Cacao,KG,12000,55.7,98500.94,12
2011,Julio,83,Barbados,5,Antioquia,1806100000 - Cacao en polvo con adición de azúcar u otro edulcorante.,Cacao y su Industria,Cacao,KG,5850,17.08,30056.44,5.85
2011,Julio,149,Canadá,5,Antioquia,1806320090 - Los demás chocolates y demás preparaciones alimenticas que contengan cacao- en bloques- tabletas o barras- sin rellenar.,Cacao y su Industria,Chocolates,KG,579.6,4,7035.88,0.58
2011,Julio,149,Canadá,5,Antioquia,1806900010 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao- sin adición de azúcar- ni otros edulcorantes.,Cacao y su Industria,Chocolates,KG,315,2.1,3694.76,0.32
2011,Julio,149,Canadá,5,Antioquia,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,9660,29.48,51860.37,9.66
2011,Julio,196,Costa Rica,17,Caldas,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,9297.49,23.34,41130.65,9.3
2011,Julio,235,Dominica,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,243.9,1.74,3070.4,0.24
2011,Julio,242,El Salvador,5,Antioquia,1806100000 - Cacao en polvo con adición de azúcar u otro edulcorante.,Cacao y su Industria,Cacao,KG,9777.6,34.45,60714.86,9.78
2011,Julio,242,El Salvador,17,Caldas,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,3711.6,10.24,17991.78,3.71
2011,Julio,249,Estados Unidos,5,Antioquia,1806209000 - Las demás preparciones alimenticias que contengan cacao- en bloques o barras con peso superior a 2 kg- o en forma líquida- pastosa- en polvo- gránulos o en formas similares- en recipientes o envases inmediatos con un contenido superior a 2 kg.,Cacao y su Industria,Cacao,KG,14000,64.46,113221.52,14
2011,Julio,249,Estados Unidos,5,Antioquia,1806320090 - Los demás chocolates y demás preparaciones alimenticas que contengan cacao- en bloques- tabletas o barras- sin rellenar.,Cacao y su Industria,Chocolates,KG,19572,29.36,52031.77,19.57
2011,Julio,249,Estados Unidos,5,Antioquia,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,60229.9,98.86,175213.19,60.23
2011,Julio,249,Estados Unidos,11,Bogotá,1803100000 - Pasta de cacao sin desgrasar.,Cacao y su Industria,Cacao,KG,621.12,3.2,5625.49,0.62
2011,Julio,249,Estados Unidos,11,Bogotá,1804001200 - Manteca de cacao- con un índice de acidez expresado en ácido oleico superior a 1% peroinferior o igual a 1.65%.,Cacao y su Industria,Cacao,KG,7480,43.46,76718.69,7.48
2011,Julio,249,Estados Unidos,11,Bogotá,1806209000 - Las demás preparciones alimenticias que contengan cacao- en bloques o barras con peso superior a 2 kg- o en forma líquida- pastosa- en polvo- gránulos o en formas similares- en recipientes o envases inmediatos con un contenido superior a 2 kg.,Cacao y su Industria,Cacao,KG,9260,47.17,83271.27,9.26
2011,Julio,249,Estados Unidos,11,Bogotá,1806320090 - Los demás chocolates y demás preparaciones alimenticas que contengan cacao- en bloques- tabletas o barras- sin rellenar.,Cacao y su Industria,Chocolates,KG,4736,45.79,80480.42,4.74
2011,Julio,249,Estados Unidos,11,Bogotá,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,10194.96,63.69,111919.3,10.19
2011,Julio,337,Guyana,5,Antioquia,1806100000 - Cacao en polvo con adición de azúcar u otro edulcorante.,Cacao y su Industria,Cacao,KG,1760,5.03,8789.26,1.76
2011,Julio,337,Guyana,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,152,0.41,730.6,0.15
2011,Julio,345,Honduras,17,Caldas,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,1620,3.52,6193.02,1.62
2011,Julio,399,Japón,11,Bogotá,1801001900 - Los demás cacaos crudos en grano- entero o partido.,Cacao y su Industria,Cacao,KG,25000,0.1,175.09,25
2011,Julio,493,México,66,Risaralda,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,9600,36.24,63452.62,9.6
2011,Julio,573,Países Bajos,73,Tolima,1801001900 - Los demás cacaos crudos en grano- entero o partido.,Cacao y su Industria,Cacao,KG,25000,83.13,146515.29,25
2011,Julio,580,Panamá,11,Bogotá,1803100000 - Pasta de cacao sin desgrasar.,Cacao y su Industria,Cacao,KG,3014,13.86,24351.15,3.01
2011,Julio,580,Panamá,11,Bogotá,1805000000 - Cacao en polvo sin adición de azúcar ni otro edulcorante.,Cacao y su Industria,Cacao,KG,8000,40.8,71660.3,8
2011,Julio,589,Perú,5,Antioquia,1806100000 - Cacao en polvo con adición de azúcar u otro edulcorante.,Cacao y su Industria,Cacao,KG,15578.4,46.43,81564.43,15.58
2011,Junio,23,Alemania,5,Antioquia,1801001900 - Los demás cacaos crudos en grano- entero o partido.,Cacao y su Industria,Cacao,KG,50040,175.14,310862.99,50.04
2011,Julio,589,Perú,5,Antioquia,1806900010 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao- sin adición de azúcar- ni otros edulcorantes.,Cacao y su Industria,Chocolates,KG,180,1.64,2883.27,0.18
2011,Julio,611,Puerto Rico,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,8771.91,30.59,53761.78,8.77
2011,Julio,647,República Dominicana,17,Caldas,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,943.56,3.58,6299.58,0.94
2011,Julio,705,San Vicente y las Granadinas,5,Antioquia,1806100000 - Cacao en polvo con adición de azúcar u otro edulcorante.,Cacao y su Industria,Cacao,KG,1170.4,4.5,7910.84,1.17
2011,Julio,705,San Vicente y las Granadinas,5,Antioquia,"1806319000 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- ""rellenos"".",Cacao y su Industria,Chocolates,KG,57.6,0.3,536.36,0.06
2011,Julio,705,San Vicente y las Granadinas,5,Antioquia,1806320090 - Los demás chocolates y demás preparaciones alimenticas que contengan cacao- en bloques- tabletas o barras- sin rellenar.,Cacao y su Industria,Chocolates,KG,587.52,4.31,7576.2,0.59
2011,Julio,715,Santa Lucia,5,Antioquia,1806100000 - Cacao en polvo con adición de azúcar u otro edulcorante.,Cacao y su Industria,Cacao,KG,10421.2,34.9,61507.69,10.42
2011,Julio,715,Santa Lucia,5,Antioquia,"1806319000 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- ""rellenos"".",Cacao y su Industria,Chocolates,KG,86.4,0.46,808.76,0.09
2011,Julio,715,Santa Lucia,5,Antioquia,1806320090 - Los demás chocolates y demás preparaciones alimenticas que contengan cacao- en bloques- tabletas o barras- sin rellenar.,Cacao y su Industria,Chocolates,KG,103.68,0.76,1347.68,0.1
2011,Julio,744,Siria- República Árabe,11,Bogotá,1803100000 - Pasta de cacao sin desgrasar.,Cacao y su Industria,Cacao,KG,39996,187.98,330348.76,40
2011,Julio,770,Surinam,5,Antioquia,1806100000 - Cacao en polvo con adición de azúcar u otro edulcorante.,Cacao y su Industria,Cacao,KG,9150.8,29.15,51284.69,9.15
2011,Julio,815,Trinidad y Tobago,5,Antioquia,1806100000 - Cacao en polvo con adición de azúcar u otro edulcorante.,Cacao y su Industria,Cacao,KG,11440,34.55,60782.87,11.44
2011,Julio,815,Trinidad y Tobago,11,Bogotá,1803100000 - Pasta de cacao sin desgrasar.,Cacao y su Industria,Cacao,KG,19998,89.99,158145.68,20
2011,Julio,815,Trinidad y Tobago,11,Bogotá,1805000000 - Cacao en polvo sin adición de azúcar ni otro edulcorante.,Cacao y su Industria,Cacao,KG,20000,94,165940.08,20
2011,Julio,850,Venezuela,76,Valle del Cauca,"1806319000 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- ""rellenos"".",Cacao y su Industria,Chocolates,KG,441,2.18,3851.45,0.44
2011,Julio,850,Venezuela,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,9612,54.9,96945.63,9.61
2011,Julio,493,México,76,Valle del Cauca,"1806319000 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- ""rellenos"".",Cacao y su Industria,Chocolates,KG,9.45,0.03,47.37,0.01
2011,Julio,493,México,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,9.45,0.03,47.37,0.01
2011,Julio,850,Venezuela,5,Antioquia,1806100000 - Cacao en polvo con adición de azúcar u otro edulcorante.,Cacao y su Industria,Cacao,KG,11912.43,86.34,152469.14,11.91
2011,Julio,850,Venezuela,5,Antioquia,"1806319000 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- ""rellenos"".",Cacao y su Industria,Chocolates,KG,581.76,5.67,10021.46,0.58
2011,Julio,850,Venezuela,5,Antioquia,1806320090 - Los demás chocolates y demás preparaciones alimenticas que contengan cacao- en bloques- tabletas o barras- sin rellenar.,Cacao y su Industria,Chocolates,KG,72048.96,90.32,159470.85,72.05
2011,Julio,850,Venezuela,17,Caldas,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,28101.3,93.55,165018.99,28.1
2011,Julio,850,Venezuela,54,Norte de Santander,1805000000 - Cacao en polvo sin adición de azúcar ni otro edulcorante.,Cacao y su Industria,Cacao,KG,9000,38.7,68401.09,9
2011,Julio,850,Venezuela,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,2515.2,6.68,11840.62,2.52
2011,Mayo,211,Chile,11,Bogotá,1803100000 - Pasta de cacao sin desgrasar.,Cacao y su Industria,Cacao,KG,4004,18.82,33974.9,4
2011,Julio,249,Estados Unidos,5,Antioquia,"1806319000 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- ""rellenos"".",Cacao y su Industria,Chocolates,KG,648,0.76,1347.16,0.65
2011,Julio,919,ZFP Bogotá,11,Bogotá,1806320090 - Los demás chocolates y demás preparaciones alimenticas que contengan cacao- en bloques- tabletas o barras- sin rellenar.,Cacao y su Industria,Chocolates,KG,780,1.07,1882.18,0.78
2011,Junio,23,Alemania,11,Bogotá,1801001900 - Los demás cacaos crudos en grano- entero o partido.,Cacao y su Industria,Cacao,KG,32.5,0.11,203.42,0.03
2011,Junio,23,Alemania,25,Cundinamarca,1801001900 - Los demás cacaos crudos en grano- entero o partido.,Cacao y su Industria,Cacao,KG,163.8,0.64,1151.08,0.16
2011,Junio,105,Brasil,11,Bogotá,1803200000 - Pasta de cacao desgrasada total o parcialmente.,Cacao y su Industria,Cacao,KG,2.5,0.01,13.35,0
2011,Junio,105,Brasil,11,Bogotá,1806209000 - Las demás preparciones alimenticias que contengan cacao- en bloques o barras con peso superior a 2 kg- o en forma líquida- pastosa- en polvo- gránulos o en formas similares- en recipientes o envases inmediatos con un contenido superior a 2 kg.,Cacao y su Industria,Cacao,KG,20.99,0.06,112.17,0.02
2011,Junio,573,Países Bajos,11,Bogotá,1801001900 - Los demás cacaos crudos en grano- entero o partido.,Cacao y su Industria,Cacao,KG,7.5,0.02,42.82,0.01
2011,Junio,573,Países Bajos,25,Cundinamarca,1801001900 - Los demás cacaos crudos en grano- entero o partido.,Cacao y su Industria,Cacao,KG,15,0.04,77.92,0.02
2011,Junio,919,ZFP Bogotá,25,Cundinamarca,1806320090 - Los demás chocolates y demás preparaciones alimenticas que contengan cacao- en bloques- tabletas o barras- sin rellenar.,Cacao y su Industria,Chocolates,KG,146.4,0.78,1386.01,0.15
2011,Junio,177,Congo,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,39832.06,79.34,141844.5,39.83
2011,Junio,190,Corea,5,Antioquia,1806209000 - Las demás preparciones alimenticias que contengan cacao- en bloques o barras con peso superior a 2 kg- o en forma líquida- pastosa- en polvo- gránulos o en formas similares- en recipientes o envases inmediatos con un contenido superior a 2 kg.,Cacao y su Industria,Cacao,KG,30260,209.78,373681.8,30.26
2011,Junio,190,Corea,11,Bogotá,1801001900 - Los demás cacaos crudos en grano- entero o partido.,Cacao y su Industria,Cacao,KG,50,0.05,80.33,0.05
2011,Junio,190,Corea,11,Bogotá,1806209000 - Las demás preparciones alimenticias que contengan cacao- en bloques o barras con peso superior a 2 kg- o en forma líquida- pastosa- en polvo- gránulos o en formas similares- en recipientes o envases inmediatos con un contenido superior a 2 kg.,Cacao y su Industria,Cacao,KG,20780,77.97,138804.22,20.78
2011,Junio,196,Costa Rica,76,Valle del Cauca,"1806319000 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- ""rellenos"".",Cacao y su Industria,Chocolates,KG,745.9,1.41,2515.43,0.75
2011,Junio,196,Costa Rica,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,2065.92,7.11,12703.78,2.07
2011,Junio,211,Chile,76,Valle del Cauca,"1806319000 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- ""rellenos"".",Cacao y su Industria,Chocolates,KG,5238,24.26,43339.05,5.24
2011,Junio,211,Chile,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,21450.04,89.55,159571.05,21.45
2011,Junio,242,El Salvador,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,3481.8,11.75,20948.75,3.48
2011,Junio,249,Estados Unidos,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,9503.84,37.08,66080.01,9.5
2011,Junio,289,Ghana,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,304,0.94,1675.06,0.3
2011,Junio,317,Guatemala,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,372.6,1.19,2124.62,0.37
2011,Junio,337,Guyana,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,323.84,1.04,1856.09,0.32
2011,Junio,493,México,11,Bogotá,1803100000 - Pasta de cacao sin desgrasar.,Cacao y su Industria,Cacao,KG,40000,174,311077.2,40
2011,Junio,505,Mozambique,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,21288.45,43.37,77099.36,21.29
2011,Junio,580,Panamá,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,9656.52,26.61,47557.8,9.66
2011,Junio,589,Perú,17,Caldas,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,5670,13.3,23627.94,5.67
2011,Junio,589,Perú,76,Valle del Cauca,"1806319000 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- ""rellenos"".",Cacao y su Industria,Chocolates,KG,3895.66,7.04,12548.23,3.9
2011,Junio,589,Perú,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,18161.73,58.29,103845.93,18.16
2011,Junio,611,Puerto Rico,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,6105.65,23.16,41290,6.11
2011,Junio,665,Zimbabwe,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,23494,46.75,83104.67,23.49
2011,Junio,756,Sudáfrica,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,167864.16,224.85,400578.8,167.86
2011,Junio,780,Tanzania- República Unida de,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,155414,330.23,589307.14,155.41
2011,Junio,239,Ecuador,5,Antioquia,1806100000 - Cacao en polvo con adición de azúcar u otro edulcorante.,Cacao y su Industria,Cacao,KG,62346.8,281.02,501801.44,62.35
2011,Junio,239,Ecuador,5,Antioquia,1806209000 - Las demás preparciones alimenticias que contengan cacao- en bloques o barras con peso superior a 2 kg- o en forma líquida- pastosa- en polvo- gránulos o en formas similares- en recipientes o envases inmediatos con un contenido superior a 2 kg.,Cacao y su Industria,Cacao,KG,21409.45,84.31,150718.58,21.41
2011,Junio,239,Ecuador,5,Antioquia,"1806319000 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- ""rellenos"".",Cacao y su Industria,Chocolates,KG,15978,23.8,42556.19,15.98
2011,Junio,239,Ecuador,5,Antioquia,1806320090 - Los demás chocolates y demás preparaciones alimenticas que contengan cacao- en bloques- tabletas o barras- sin rellenar.,Cacao y su Industria,Chocolates,KG,21360.87,139.55,249516.75,21.36
2011,Junio,239,Ecuador,5,Antioquia,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,12265,46.92,83896.09,12.27
2011,Junio,239,Ecuador,11,Bogotá,"1806319000 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- ""rellenos"".",Cacao y su Industria,Chocolates,KG,2300,10.68,18929.42,2.3
2011,Junio,239,Ecuador,17,Caldas,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,27791.1,69.17,123219.35,27.79
2011,Junio,239,Ecuador,76,Valle del Cauca,1806209000 - Las demás preparciones alimenticias que contengan cacao- en bloques o barras con peso superior a 2 kg- o en forma líquida- pastosa- en polvo- gránulos o en formas similares- en recipientes o envases inmediatos con un contenido superior a 2 kg.,Cacao y su Industria,Cacao,KG,19696,69.24,123502.68,19.7
2011,Junio,239,Ecuador,76,Valle del Cauca,"1806319000 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- ""rellenos"".",Cacao y su Industria,Chocolates,KG,35618.9,156.94,279643.33,35.62
2011,Junio,239,Ecuador,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,66296.55,289.88,516217.77,66.3
2011,Junio,850,Venezuela,5,Antioquia,1806100000 - Cacao en polvo con adición de azúcar u otro edulcorante.,Cacao y su Industria,Cacao,KG,4052.16,32.83,58217.22,4.05
2011,Junio,850,Venezuela,5,Antioquia,1806320090 - Los demás chocolates y demás preparaciones alimenticas que contengan cacao- en bloques- tabletas o barras- sin rellenar.,Cacao y su Industria,Chocolates,KG,6912,7.73,13698.58,6.91
2011,Junio,850,Venezuela,17,Caldas,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,380.16,2.52,4487.42,0.38
2011,Junio,850,Venezuela,76,Valle del Cauca,"1806319000 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao- en bloques- tabletas o barras- ""rellenos"".",Cacao y su Industria,Chocolates,KG,28822.5,28.95,51788.61,28.82
2011,Junio,850,Venezuela,76,Valle del Cauca,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,837731.3,1048.84,1869385.43,837.73
2011,Junio,27,Aruba,5,Antioquia,1806900090 - Los demás chocolates y demás preparaciones alimenticias que contengan cacao.,Cacao y su Industria,Chocolates,KG,4,0.03,56.8,0
2011,Junio,83,Barbados,5,Antioquia,1806100000 - Cacao en polvo con adición de azúcar u otro edulcorante.,Cacao y su Industria,Cacao,KG,3110.4,8.71,15442.8,3.11
