Anio,Mes,CodigoPais,PaisDestino,CodigoDepto,DepartamentoOrigen,Partida,Cadena,Producto,CodigoUnidad,CantidadUnidades,ValorMilesFOBDol,ValorMilesPesos,VolumenToneladas
2007,Mayo,245,España,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,72,0.1,202.54,0.07
2007,Abril,611,Puerto Rico,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,20,0.02,43.16,0.02
2007,Marzo,580,Panamá,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,248,0.15,343.59,0.25
2007,Marzo,249,Estados Unidos,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,21037,18.66,40522.51,21.04
2007,Marzo,249,Estados Unidos,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,1243,2.36,5116.55,1.24
2007,Marzo,611,Puerto Rico,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,7230,6.56,14271.6,7.23
2007,Febrero,245,España,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,423.84,0.93,2059.69,0.42
2007,Febrero,611,Puerto Rico,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,13886,18.06,40266.99,13.89
2007,Febrero,611,Puerto Rico,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,3930,3.71,8247.38,3.93
2007,Enero,245,España,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,1490,2.37,5339.69,1.49
2007,Enero,249,Estados Unidos,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,9,0.01,13.33,0.01
2007,Enero,399,Japón,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,5.38,0.01,13.57,0.01
2006,Diciembre,47,Antillas Holandesas,25,Cundinamarca,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,1250,1.01,2268.34,1.25
2006,Diciembre,249,Estados Unidos,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,432,0.75,1715.1,0.43
2006,Diciembre,477,Martinica,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,12000,5.9,13441.37,12
2006,Diciembre,611,Puerto Rico,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,3393,3.18,7286.2,3.39
2006,Diciembre,245,España,66,Risaralda,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,2000,2.85,6534,2
2006,Noviembre,245,España,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,2430,4.15,9450.79,2.43
2006,Octubre,611,Puerto Rico,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,18135,29.55,70536.24,18.14
2006,Octubre,190,Corea,76,Valle del Cauca,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,9,0.01,16.91,0.01
2006,Octubre,23,Alemania,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,50,0.04,87.96,0.05
2006,Septiembre,611,Puerto Rico,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,23680,14.44,34335.99,23.68
2006,Septiembre,611,Puerto Rico,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,2475,2.31,5576.58,2.48
2006,Agosto,190,Corea,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,2700,7.04,16712.36,2.7
2006,Julio,611,Puerto Rico,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,11199,10.59,26818.62,11.2
2006,Julio,23,Alemania,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,54.42,0,3.78,0.05
2006,Junio,245,España,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,691.2,1.15,2815.17,0.69
2006,Junio,611,Puerto Rico,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,3674,5.69,14286.57,3.67
2006,Mayo,245,España,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,691.2,1.15,2792.76,0.69
2006,Mayo,611,Puerto Rico,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,23727,17.4,41339.96,23.73
2006,Mayo,611,Puerto Rico,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,19885,31.54,73458.38,19.89
2006,Mayo,676,Rusia- Federación de,25,Cundinamarca,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,1200,1.25,3085.16,1.2
2006,Mayo,611,Puerto Rico,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,4,0,5.57,0
2006,Mayo,245,España,76,Valle del Cauca,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,1440,1.47,3544.11,1.44
2006,Abril,245,España,17,Caldas,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,464,0.51,1185.85,0.46
2006,Abril,249,Estados Unidos,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,17836.8,15.21,36119.59,17.84
2006,Abril,211,Chile,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,60,0.06,137.32,0.06
2006,Marzo,249,Estados Unidos,25,Cundinamarca,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,750,2.93,6614.7,0.75
2006,Marzo,477,Martinica,47,Magdalena,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,24948,10.18,22976.27,24.95
2006,Marzo,611,Puerto Rico,11,Bogotá,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,5275,5,11340.84,5.28
2006,Febrero,245,España,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,1382.4,1.89,4258.23,1.38
2006,Febrero,611,Puerto Rico,5,Antioquia,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,23182,17.41,39254.69,23.18
2006,Enero,190,Corea,25,Cundinamarca,"0714100000 - Raíces de mandioca (yuca)- frescas- refrigerados- congeladas o secos- incluso troceadas  o en ""pellets"".",Yuca,Raíces y tubérculos,KG,3960,11.1,25249.5,3.96
