Anio,Mes,CodigoPais,PaisDestino,CodigoDepto,DepartamentoOrigen,Partida,Cadena,Producto,CodigoUnidad,CantidadUnidades,ValorMilesFOBDol,ValorMilesPesos,VolumenToneladas
2010,Abril,628,Reino Unido,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1057218,441.7,858636.67,1057.22
2010,Abril,249,Estados Unidos,11,Bogotá,1106301000 - Harina- sémola y polvo de bananas o plátanos.,Productiva del Plátano,Harinas,KG,54,0.13,254.46,0.05
2010,Abril,920,ZFP Pacifico,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,2040,16.02,31044.07,2.04
2010,Marzo,87,Bélgica,11,Bogotá,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,2.3,0,1.91,0
2010,Marzo,249,Estados Unidos,11,Bogotá,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,88.4,0.18,331.27,0.09
2010,Marzo,249,Estados Unidos,47,Magdalena,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,231000,106.26,202842.42,231
2010,Marzo,87,Bélgica,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1252878,538.47,1027847.18,1252.88
2010,Marzo,245,España,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,222190,95.64,183089.81,222.19
2010,Marzo,249,Estados Unidos,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,6281786,2731.43,5221887.77,6281.79
2010,Marzo,628,Reino Unido,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1365055,559.51,1066722.5,1365.06
2010,Marzo,249,Estados Unidos,76,Valle del Cauca,1106301000 - Harina- sémola y polvo de bananas o plátanos.,Productiva del Plátano,Harinas,KG,36,0.14,270,0.04
2010,Marzo,27,Aruba,47,Magdalena,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,2500,1.45,2775.1,2.5
2010,Marzo,47,Antillas Holandesas,47,Magdalena,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,907,0.73,1379.17,0.91
2010,Marzo,920,ZFP Pacifico,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,5100,38.62,73773.61,5.1
2010,Marzo,850,Venezuela,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,3000,28.26,54157.75,3
2010,Febrero,249,Estados Unidos,47,Magdalena,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,147000,67.62,131026.4,147
2010,Febrero,87,Bélgica,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1466453,643.71,1262550.6,1466.45
2010,Febrero,245,España,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,133741,57.57,112424.07,133.74
2010,Febrero,249,Estados Unidos,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,6314727.2,2740.25,5321589.05,6314.73
2010,Febrero,628,Reino Unido,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1842774,761.67,1471191.08,1842.77
2010,Febrero,249,Estados Unidos,11,Bogotá,1106301000 - Harina- sémola y polvo de bananas o plátanos.,Productiva del Plátano,Harinas,KG,32.4,0.08,149.23,0.03
2010,Febrero,920,ZFP Pacifico,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,7960,59.34,116479.09,7.96
2010,Febrero,249,Estados Unidos,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,200,2.39,4777.13,0.2
2010,Enero,249,Estados Unidos,11,Bogotá,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,306.65,0.05,98.61,0.31
2010,Enero,573,Países Bajos,11,Bogotá,1106301000 - Harina- sémola y polvo de bananas o plátanos.,Productiva del Plátano,Harinas,KG,2,0.03,57.35,0
2010,Enero,249,Estados Unidos,47,Magdalena,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,84000,38.64,76005.75,84
2010,Enero,87,Bélgica,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,603810,255.41,506835.23,603.81
2010,Enero,249,Estados Unidos,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,6918149,2972.15,5870936.46,6918.15
2010,Enero,628,Reino Unido,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1513940,613.66,1212001.76,1513.94
2010,Enero,920,ZFP Pacifico,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,1540,12.77,25308.24,1.54
2010,Enero,850,Venezuela,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,8220,65.97,129844.73,8.22
2009,Diciembre,249,Estados Unidos,11,Bogotá,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,4.88,0.05,100.47,0
2009,Diciembre,920,ZFP Pacifico,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,2140,15.34,30946.66,2.14
2009,Diciembre,850,Venezuela,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,8740,71.01,142698.68,8.74
2009,Diciembre,249,Estados Unidos,47,Magdalena,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,168000,77.28,155801.21,168
2009,Diciembre,23,Alemania,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,22321,9.22,18839.54,22.32
2009,Diciembre,87,Bélgica,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1772636,766.12,1545554.77,1772.64
2009,Diciembre,249,Estados Unidos,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,4369317,1946.43,3925641.38,4369.32
2009,Diciembre,628,Reino Unido,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1118851,455.45,918354.7,1118.85
2009,Noviembre,27,Aruba,47,Magdalena,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,907.2,0.56,1099.67,0.91
2009,Noviembre,920,ZFP Pacifico,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,2330,17.76,34950.7,2.33
2009,Noviembre,249,Estados Unidos,47,Magdalena,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,147750,67.64,132936.37,147.75
2009,Noviembre,87,Bélgica,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1393131,591.35,1167932.45,1393.13
2009,Noviembre,249,Estados Unidos,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,9114515,3930.72,7777137,9114.51
2009,Noviembre,628,Reino Unido,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1101120,459.74,902149.67,1101.12
2009,Octubre,920,ZFP Pacifico,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,5515,45.1,84652.98,5.51
2009,Octubre,611,Puerto Rico,11,Bogotá,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,51986,23.23,42523.39,51.99
2009,Octubre,249,Estados Unidos,47,Magdalena,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,169500,77.32,147778.6,169.5
2009,Octubre,17,Albania,76,Valle del Cauca,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,21773,16.55,31761.02,21.77
2009,Octubre,87,Bélgica,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1909276,799.11,1510075.73,1909.28
2009,Octubre,249,Estados Unidos,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,8315161,3477.9,6546586.5,8315.16
2009,Octubre,628,Reino Unido,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1430880,559.39,1072514.47,1430.88
2009,Octubre,249,Estados Unidos,8,Atlántico,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,13085.4,9.56,18413.86,13.09
2009,Septiembre,23,Alemania,25,Cundinamarca,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,134.29,0.05,103.23,0.13
2009,Septiembre,27,Aruba,11,Bogotá,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,4,0,3.44,0
2009,Septiembre,920,ZFP Pacifico,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,8980,67.65,132797.67,8.98
2009,Septiembre,239,Ecuador,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,180,1.51,2950.49,0.18
2009,Septiembre,249,Estados Unidos,47,Magdalena,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,82050,46.03,88942.92,82.05
2009,Septiembre,87,Bélgica,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1528765,637.41,1272735.35,1528.77
2009,Septiembre,249,Estados Unidos,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,9894221,4009.25,7934525.96,9894.22
2009,Septiembre,628,Reino Unido,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,2084640,809.95,1583685.24,2084.64
2009,Agosto,23,Alemania,11,Bogotá,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,94.54,0.42,835.33,0.09
2009,Agosto,249,Estados Unidos,11,Bogotá,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,30000,77.08,153954.69,30
2009,Agosto,920,ZFP Pacifico,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,4830,30.88,61555.9,4.83
2009,Agosto,23,Alemania,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,217920,82.85,169168.16,217.92
2009,Agosto,87,Bélgica,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,975777,403.23,810432.6,975.78
2009,Agosto,249,Estados Unidos,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,6540016,2693.39,5427073.96,6540.02
2009,Agosto,628,Reino Unido,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1011648,399.41,810430.25,1011.65
2009,Julio,249,Estados Unidos,8,Atlántico,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,21470,15.69,33216.17,21.47
2009,Julio,920,ZFP Pacifico,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,9835,67.17,139402.15,9.84
2009,Julio,249,Estados Unidos,76,Valle del Cauca,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,84930,45.97,95338.1,84.93
2009,Julio,611,Puerto Rico,11,Bogotá,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,136200,27.24,53800.36,136.2
2009,Julio,27,Aruba,47,Magdalena,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1388,0.96,2014.17,1.39
2009,Julio,87,Bélgica,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1814908,751.66,1542551.2,1814.91
2009,Julio,249,Estados Unidos,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,9819053,4200.39,8705774.95,9819.05
2009,Julio,628,Reino Unido,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1542720,620.83,1282457.06,1542.72
2009,Julio,249,Estados Unidos,68,Santander,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,4.8,0.01,10.54,0
2009,Junio,249,Estados Unidos,8,Atlántico,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,21470,15.69,32042.53,21.47
2009,Junio,249,Estados Unidos,11,Bogotá,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,18.64,0.13,268.62,0.02
2009,Junio,920,ZFP Pacifico,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,11060,78.71,163789.49,11.06
2009,Junio,105,Brasil,76,Valle del Cauca,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,131.6,0.96,2024.76,0.13
2009,Junio,628,Reino Unido,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,24000,13.44,27086.98,24
2009,Junio,27,Aruba,47,Magdalena,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,2468,1.17,2379.96,2.47
2009,Junio,87,Bélgica,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1237976,513.09,1082293.74,1237.98
2009,Junio,249,Estados Unidos,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,7213331,3059.14,6367537.19,7213.33
2009,Junio,628,Reino Unido,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1626432,655.12,1365287.57,1626.43
2009,Mayo,249,Estados Unidos,8,Atlántico,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,12656,11.01,24453.93,12.66
2009,Mayo,275,Francia,76,Valle del Cauca,1106301000 - Harina- sémola y polvo de bananas o plátanos.,Productiva del Plátano,Harinas,KG,0.05,0,0.7,0
2009,Mayo,920,ZFP Pacifico,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,7380,52.22,116148.56,7.38
2009,Mayo,196,Costa Rica,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,373.79,3.26,7413.51,0.37
2009,Mayo,249,Estados Unidos,47,Magdalena,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,39788,24.02,53101.45,39.79
2009,Mayo,27,Aruba,47,Magdalena,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,7000,2.06,4656.55,7
2009,Mayo,87,Bélgica,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1024668,420.25,935330.45,1024.67
2009,Mayo,249,Estados Unidos,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,6497254,2799.38,6259576.54,6497.25
2009,Mayo,628,Reino Unido,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1715904,690.95,1537265.08,1715.9
2009,Abril,23,Alemania,25,Cundinamarca,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,12,0,10.34,0.01
2009,Abril,920,ZFP Pacifico,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,7800,42.61,99570.28,7.8
2009,Abril,249,Estados Unidos,11,Bogotá,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,24545,16.2,38687.38,24.55
2009,Abril,249,Estados Unidos,23,Córdoba,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,20000,13.2,31791.14,20
2009,Abril,249,Estados Unidos,76,Valle del Cauca,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,25380,14.14,34249.85,25.38
2009,Abril,628,Reino Unido,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,192000,107.52,253345.21,192
2009,Abril,87,Bélgica,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1194252,496.98,1170812.4,1194.25
2009,Abril,249,Estados Unidos,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,3620113,1551.86,3670207.08,3620.11
2009,Abril,628,Reino Unido,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,968064,389.8,938787.21,968.06
2009,Marzo,920,ZFP Pacifico,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,15700,88.88,220350.82,15.7
2009,Marzo,249,Estados Unidos,23,Córdoba,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,90400,16.8,41289.75,90.4
2009,Marzo,628,Reino Unido,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,144000,80.64,197290.2,144
2009,Marzo,399,Japón,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,500,2.63,6766.78,0.5
2009,Marzo,27,Aruba,47,Magdalena,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1125,0.53,1258.39,1.13
2009,Marzo,87,Bélgica,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1750057,723.35,1791407.05,1750.06
2009,Marzo,249,Estados Unidos,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,10333084,4362.05,10865517.98,10333.08
2009,Marzo,628,Reino Unido,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,2149656,868.95,2115549.56,2149.66
2009,Febrero,920,ZFP Pacifico,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,4460,23.55,59379.78,4.46
2009,Febrero,628,Reino Unido,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,96000,52.8,133418.21,96
2009,Febrero,249,Estados Unidos,63,Quindío,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,56240,43.59,111848.52,56.24
2009,Febrero,87,Bélgica,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1463273,609.49,1542511.31,1463.27
2009,Febrero,249,Estados Unidos,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,12230771,3878.22,9652566.6,12230.77
2009,Febrero,628,Reino Unido,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1364480,511.19,1310089.32,1364.48
2009,Enero,920,ZFP Pacifico,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,2620,17.2,38692.52,2.62
2009,Enero,249,Estados Unidos,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,11250,6.3,14029.28,11.25
2009,Enero,249,Estados Unidos,76,Valle del Cauca,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,21744,11.02,24739.36,21.74
2009,Enero,628,Reino Unido,5,Antioquia,1106301000 - Harina- sémola y polvo de bananas o plátanos.,Productiva del Plátano,Harinas,KG,24500,12.96,29554.37,24.5
2009,Enero,628,Reino Unido,27,Chocó,1106301000 - Harina- sémola y polvo de bananas o plátanos.,Productiva del Plátano,Harinas,KG,24500,12.96,29098.83,24.5
2009,Enero,249,Estados Unidos,25,Cundinamarca,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,6092.8,2.4,5313.91,6.09
2009,Enero,87,Bélgica,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,657706,260.57,585594.8,657.71
2009,Enero,249,Estados Unidos,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,5264415,2075.58,4652841.43,5264.41
2009,Enero,628,Reino Unido,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1621824,610.41,1363200.67,1621.82
2008,Diciembre,920,ZFP Pacifico,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,1780,11.04,24519.68,1.78
2008,Diciembre,249,Estados Unidos,47,Magdalena,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,8368,7.76,17875.34,8.37
2008,Diciembre,87,Bélgica,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1260998,496.55,1129025.28,1261
2008,Diciembre,249,Estados Unidos,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,1966787,777.65,1740161.66,1966.79
2008,Diciembre,628,Reino Unido,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,486056,188.34,414163.88,486.06
2008,Noviembre,211,Chile,5,Antioquia,1106309000 - Las demás harinas- sémolas y polvo de los productos del capítulo 8.,Productiva del Plátano,Harinas,KG,20,0.17,383.25,0.02
2008,Noviembre,249,Estados Unidos,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,21243.2,12.39,28530.42,21.24
2008,Noviembre,87,Bélgica,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,659915,257.43,605088.22,659.91
2008,Noviembre,249,Estados Unidos,5,Antioquia,"0803001100 - Bananas o plátanos frescos del tipo ""plantain"" (plátano para cocción).",Productiva del Plátano,Bananos o plátanos,KG,3458181,1368.04,3131601.79,3458.18
