Anio,Mes,CodigoPais,PaisDestino,CodigoDepto,DepartamentoOrigen,Partida,Cadena,Producto,CodigoUnidad,CantidadUnidades,ValorMilesFOBDol,ValorMilesPesos,VolúmenToneladas
2011,Febrero,27,Aruba,68,Santander,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,1260,0.66,1230.15,1.26
2011,Enero,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,142.71,0.27,514.22,0.14
2011,Enero,47,Antillas Holandesas,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,126.33,0.29,540.32,0.13
2010,Diciembre,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,131.63,0.28,549.75,0.13
2010,Noviembre,23,Alemania,25,Cundinamarca,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,5,0,7.38,0.01
2010,Noviembre,580,Panamá,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,132,0.3,560.64,0.13
2010,Octubre,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,245.26,0.58,1045.45,0.25
2010,Octubre,47,Antillas Holandesas,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,55,0.14,252.98,0.06
2010,Octubre,580,Panamá,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,909,1.73,3105.38,0.91
2010,Septiembre,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,361,0.83,1496.87,0.36
2010,Septiembre,580,Panamá,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,2222,5.45,9854.07,2.22
2010,Agosto,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,68.93,0.15,275.65,0.07
2010,Julio,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,53.01,0.13,238.93,0.05
2010,Julio,47,Antillas Holandesas,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,34.08,0.06,108.04,0.03
2010,Julio,249,Estados Unidos,66,Risaralda,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,5.2,0,7.61,0.01
2010,Junio,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,34.08,0.09,186.28,0.03
2010,Mayo,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,181.76,0.36,718.25,0.18
2010,Mayo,573,Países Bajos,25,Cundinamarca,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,60,0.13,263.84,0.06
2010,Mayo,573,Países Bajos,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,19064,36.64,72369.88,19.06
2010,Mayo,573,Países Bajos,13,Bolívar,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,12870,20.67,41098.57,12.87
2010,Abril,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,79.52,0.19,365.79,0.08
2010,Abril,573,Países Bajos,25,Cundinamarca,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,2.88,0,3.84,0
2010,Abril,573,Países Bajos,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,18632,37.68,72371.75,18.63
2010,Marzo,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,22.36,0.06,113.51,0.02
2010,Marzo,573,Países Bajos,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,847,2.19,4244.18,0.85
2010,Enero,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,22,0.07,127.77,0.02
2010,Enero,47,Antillas Holandesas,25,Cundinamarca,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,30,0.16,316.39,0.03
2010,Enero,573,Países Bajos,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,3,0,5.13,0
2009,Diciembre,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,54.38,0.14,289.21,0.05
2009,Diciembre,47,Antillas Holandesas,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,14,0.04,71.32,0.01
2009,Noviembre,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,41,0.16,307.8,0.04
2009,Octubre,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,218.88,0.65,1264.79,0.22
2009,Octubre,47,Antillas Holandesas,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,33,0.1,180.09,0.03
2009,Septiembre,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,70.84,0.23,446.78,0.07
2009,Julio,249,Estados Unidos,8,Atlántico,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,1056,1.41,2980.95,1.06
2009,Julio,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,722.32,1.28,2589.46,0.72
2009,Julio,47,Antillas Holandesas,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,77.88,0.24,494.21,0.08
2009,Junio,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,129.24,0.4,844.98,0.13
2009,Junio,573,Países Bajos,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,25260,40.12,83202.19,25.26
2009,Junio,27,Aruba,47,Magdalena,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,491,0.75,1511.48,0.49
2009,Mayo,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,50.38,0.17,370.33,0.05
2009,Mayo,27,Aruba,47,Magdalena,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,1980,3.51,7950.58,1.98
2009,Abril,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,54.2,0.17,394.48,0.05
2009,Abril,47,Antillas Holandesas,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,54.2,0.15,367.59,0.05
2009,Marzo,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,245.12,0.72,1775.21,0.25
2009,Marzo,47,Antillas Holandesas,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,43.36,0.13,299.85,0.04
2009,Marzo,27,Aruba,47,Magdalena,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,684,2.2,5225.49,0.68
2009,Febrero,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,327.18,0.97,2497.84,0.33
2009,Febrero,628,Reino Unido,5,Antioquia,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,102,0.15,385.85,0.1
2009,Enero,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,216.8,0.62,1391.41,0.22
2008,Diciembre,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,63.36,0.19,417.38,0.06
2008,Noviembre,580,Panamá,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,10,0.02,53.38,0.01
2008,Octubre,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,50,0.13,306.1,0.05
2008,Octubre,580,Panamá,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,130,0.31,740.79,0.13
2008,Septiembre,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,177.39,0.47,985.35,0.18
2008,Septiembre,580,Panamá,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,918.72,2.09,4347.39,0.92
2008,Agosto,47,Antillas Holandesas,68,Santander,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,150,0.33,599.36,0.15
2008,Agosto,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,54.2,0.11,212.14,0.05
2008,Julio,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,32.52,0.07,130.37,0.03
2008,Julio,580,Panamá,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,802.16,2.21,4035.83,0.8
2008,Julio,27,Aruba,68,Santander,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,50,0.06,97.74,0.05
2008,Junio,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,65.04,0.18,311.03,0.07
2008,Junio,47,Antillas Holandesas,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,10.84,0.02,29.96,0.01
2008,Junio,580,Panamá,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,455.28,1.27,2175,0.46
2008,Mayo,47,Antillas Holandesas,68,Santander,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,180,0.36,635.03,0.18
2008,Mayo,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,86.72,0.2,356.37,0.09
2008,Mayo,580,Panamá,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,195.12,0.53,940.43,0.2
2008,Mayo,47,Antillas Holandesas,68,Santander,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,20864.5,24.2,43060.19,20.86
2008,Abril,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,86.72,0.23,404.93,0.09
2008,Abril,47,Antillas Holandesas,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,43.36,0.11,200.7,0.04
2008,Abril,580,Panamá,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,80.64,0.21,384.25,0.08
2008,Marzo,47,Antillas Holandesas,68,Santander,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,50,0.06,115.37,0.05
2008,Marzo,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,184.28,0.45,824.16,0.18
2008,Febrero,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,21.68,0.05,89.05,0.02
2007,Diciembre,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,75.88,0.17,333.2,0.08
2007,Noviembre,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,43.36,0.09,182.7,0.04
2007,Octubre,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,87.26,0.18,349.48,0.09
2007,Octubre,580,Panamá,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,505.97,1.05,2062.38,0.51
2007,Septiembre,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,141.17,0.27,558.66,0.14
2007,Septiembre,149,Canadá,76,Valle del Cauca,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,3,0,3.04,0
2007,Agosto,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,34.52,0.08,173.21,0.03
2007,Agosto,47,Antillas Holandesas,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,65.05,0.13,270.98,0.07
2007,Julio,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,1,0,1.95,0
2007,Julio,47,Antillas Holandesas,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,87.14,0.22,430.39,0.09
2007,Mayo,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,30,0.07,138.83,0.03
2007,Mayo,47,Antillas Holandesas,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,121,0.22,432.71,0.12
2007,Mayo,580,Panamá,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,205,0.46,902.63,0.21
2007,Abril,47,Antillas Holandesas,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,20,0.04,81.59,0.02
2007,Abril,573,Países Bajos,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,55,0.26,546.63,0.06
2007,Abril,580,Panamá,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,525.12,1.11,2347.99,0.53
2007,Marzo,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,216.2,0.44,967.7,0.22
2007,Marzo,47,Antillas Holandesas,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,107.84,0.27,588.47,0.11
2007,Marzo,580,Panamá,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,20,0.39,838.47,0.02
2007,Febrero,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,90.2,0.19,427.73,0.09
2007,Febrero,47,Antillas Holandesas,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,40,0.06,141.08,0.04
2007,Enero,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,94,0.18,411.47,0.09
2006,Diciembre,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,30,0.06,134.99,0.03
2006,Noviembre,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,151.1,0.25,565.92,0.15
2006,Noviembre,47,Antillas Holandesas,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,20.58,0.05,105.91,0.02
2006,Octubre,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,87.24,0.17,410.09,0.09
2006,Octubre,47,Antillas Holandesas,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,28.42,0.07,173.97,0.03
2006,Octubre,245,España,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,12,0.01,14.25,0.01
2006,Septiembre,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,30.99,0.07,156.93,0.03
2006,Septiembre,47,Antillas Holandesas,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,18.51,0.04,90.42,0.02
2006,Agosto,27,Aruba,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,14,0.05,114.96,0.01
2006,Agosto,47,Antillas Holandesas,11,Bogotá,0804400000 - Aguacates (paltas)- frescos o secos.,Aguacate y su Industria,Aguacates,KG,82,0.19,441.97,0.08
